,,,,,,,,,,,,,,,,,
,2013,1,ZE1,75010020,Leased Lines - Access 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,99423.52,0,0
,2013,1,ZE1,75510000,Site Rentals,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,13284333.72,7,1415311.33
,2013,1,ZE1,75510030,Site Rentals 30,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,491061.09,4,145652.6
,2013,1,ZE1,75510060,Site Rentals 60,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,364516.45,4,29854.85
,2013,1,ZE1,75660010,Site Restoration Expenses 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,136711.14,0,0
,2013,1,ZE1,75730020,Other IT Expense 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,84434.93,1,17669.59
,2013,1,ZE1,77520000,Staff Phones,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,4727.77,6,8876.81
,2013,1,ZE1,78060000,Logistics - Third Party Transport,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1021114.6,8,1021114.6
,2013,1,ZE1,78075010,Stakeholder Relations 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,4930.15,0,0
,2013,1,ZE1,78080020,Agents' Fees 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,280400,2,275000
,2013,1,ZE1,83025000,Depn Expense- Plant And Machinery - Owned,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,1132494.54,353,1132494.54
,2013,1,ZE1,83025040,Depn Expense- Plant And Machinery - Mobile Phones,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,14843.75,22,14843.75
,2013,1,ZE1,83075130,Depn Expense- Network Inf. Plant & Machinery SW 13,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,346360.19,3,346360.19
,2013,1,ZE1,77515000,Staff Gifts,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,145563.25,12,112489.74
,2013,1,ZE1,78015000,Subscriptions & Membership,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,58224.38,14,98294.45
,2013,1,ZE1,78065010,Telephone / Fax Communication 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,19535.97,1,40000
,2013,1,ZE1,78065040,Telephone / Fax Communication 40,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-1020.52,0,0
,2013,1,ZE1,78095050,Other Overheads 50,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,90403,4,90403
,2013,1,ZE1,78095080,Other Overheads 80,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,215655.06,5,9090
,2013,1,ZE1,83075010,Depn Expense- Network Inf. Plant & Machinery SW,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,770633.71,12,770633.71
,2013,1,ZE1,71010080,Basic Salaries 80,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,2060503.91,127,1673703.12
,2013,1,ZE1,71010110,Basic Salaries 110,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1555840.97,842,1555840.97
,2013,1,ZE1,71515000,Payroll - Payroll Taxes,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,327011.97,136,327011.97
,2013,1,ZE1,72570010,Legal Fees Deloitte & Touche 10,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,1927.14,0,0
,2013,1,ZE1,73010010,Company Vehicles 10,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,55736.38,0,0
,2013,1,ZE1,73060000,Other Travel,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,114539.44,3,100163.94
,2013,1,ZE1,73060030,Other Travel 30,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,31780.48,0,0
,2013,1,ZE1,73510000,Office Rental Costs,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,3825629.81,10,732233.7
,2013,1,ZE1,73532000,Utilities - Water / Drainage,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,9358.88,5,7400
,2013,1,ZE1,73540000,Local Property Taxes,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,141750.1,10,114237.8
,2013,1,ZE1,73560000,Catering Costs,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-338344.21,34,59682.55
,2013,1,ZE1,73577000,Low Value Assets Expensed,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,2270,0,0
,2013,1,ZE1,74320000,Publicity Prodn - Radio,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,5619,1,5619
,2013,1,ZE1,74350000,Publicity Prodn - Posters & Hoardings,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1560,0,0
,2013,1,ZE1,71510000,Payroll - Social Security Taxes,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,5829477.78,843,5829477.78
,2013,1,ZE1,71530040,Pension Cost - Defined Contribution Scheme 40,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,87971.64,531,87971.64
,2013,1,ZE1,71530070,Pension Cost - Defined Contribution Scheme 70,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,86867.68,127,72781.44
,2013,1,ZE1,72710010,IT Consulting Fees Deloitte & Touche 10,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-8555.55,1,0
,2013,1,ZE1,72720000,Management Consulting Fees Deloitte & Touche,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,19516.66,3,19516.66
,2013,1,ZE1,73010100,Company Vehicles 100,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,7887.18,0,0
,2013,1,ZE1,73545900,Repairs & Maintenance - Buildings Recharges,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-770000,0,0
,2013,1,ZE1,74130000,Media Investment Costs - Newspapers & Magazines,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1404424.99,13,1400187
,2013,1,ZE1,74370000,Advertising Materials - Brochures,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,812122.74,10,739914.94
,2013,1,ZE1,74380000,Publicity Production - Other,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,233881.83,6,155840.16
,2013,1,ZE1,74510040,Exhibitions / Dealer Conventions 40,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,5000,1,5000
,2013,1,ZE1,75010000,Leased Lines - Access,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,37404,5,86472
,2013,1,ZE1,75010030,Leased Lines - Access 30,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,469891.54,8,584797.94
,2013,1,ZE1,83513000,Amortisation Expense - 3G Licences,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,11233871.64,1,11233871.64
,2013,1,ZE1,83520000,Amortisation Expense - 2G Spectrum,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,876007.48,1,876007.48
,2013,1,ZE1,75010900,Leased Lines - Access Recharges,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-589460.48,2,450000
,2013,1,ZE1,75510040,Site Rentals 40,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,209321.12,4,31328.97
,2013,1,ZE1,75520000,Cell Site - Property Taxes,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,270139.76,11,152910.12
,2013,1,ZE1,75650000,Network Maintenance - Contracts,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,6978343.08,19,1725517.48
,2013,1,ZE1,76030000,Outsourced CRM Services - In Country,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,13662734.97,126,9165645.08
,2013,1,ZE1,76045000,Other Outsourced - In Country,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,151883.17,37,149681.1
,2013,1,ZE1,76510070,Intercompany Recharges - IT Costs,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,557703.28,0,0
,2013,1,ZE1,77010000,Marketing Corporate Entertaining,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,90,1,90
,2013,1,ZE1,77530000,Staff Training,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,173054.78,5,60721.93
,2013,1,ZE1,77535000,Staff Recruitment,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,43084.88,9,40487
,2013,1,ZE1,78030000,Other Insurance (Non Property / Non Vehicle),Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,150000,3,367917.78
,2013,1,ZE1,78060010,Logistics - Third Party Transport 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-25052.33,1,0
,2013,1,ZE1,83025010,Depn Expense- Plant And Machiney - Vehicles,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,92.72,1,92.72
,2013,1,ZE1,83075090,Depn Expense- Network Inf. Capitalised Overheads,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,10119439.96,39,10119439.96
,2013,1,ZE1,74560000,Other Publicity,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,720328.29,16,546576.56
,2013,1,ZE1,75610000,IT Maintenance Software,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1123628.9,35,1044527.44
,2013,1,ZE1,75640000,Network Maintenance - Cost Of Materials,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,71570.3,0,0
,2013,1,ZE1,75720000,Other Network Expense,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,38011.99,0,0
,2013,1,ZE1,75720030,Other Network Expense 30,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,804146.16,12,120531.39
,2013,1,ZE1,75720900,Other Network Expense Recharges,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-585952.06,16,400209.47
,2013,1,ZE1,77520010,Staff Phones 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,48001,62,96002.39
,2013,1,ZE1,77555000,Other Staff Benefits,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,76897.67,5,45991.89
,2013,1,ZE1,78020000,Invoice Printing,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,2518522.95,6,2518484
,2013,1,ZE1,78025010,Postage & Mailing 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-2185453.92,27,178069.7
,2013,1,ZE1,78085010,Debt Collection Fees 10,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-6190.43,1,0
,2013,1,ZE1,78095000,Other Overheads,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,11756.56,9,4213885.55
,2013,1,ZE1,78510000,Capitalised Overheads,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-5850230.27,0,0
,2013,1,ZE1,83070000,Depn Expense- Network Inf. S/T L/H Premises,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,4031445.26,32,4031445.26
,2013,1,ZE1,83075120,Depn Expense- Network Inf. Plant & Machinery 120,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,45058.57,1,45058.57
,2013,1,ZE1,83080000,Depn Expense- UMTS (3G) Inf. - Plant & Machinery,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,5408654.44,35,5408654.44
,2013,1,ZE1,89050000,Deferred Tax - Current Year,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,-4494049,1,0
